1.1117e-72,2.8996e-71,7.1462e-70,1.6679e-68,3.6958e-67,7.7933e-66,1.5675e-64,3.0134e-63,5.5449e-62,9.775e-61,1.6514e-59,2.6725e-58,4.1392e-57,6.1268e-56,8.6524e-55,1.1637e-53,1.4877e-52,1.8048e-51,2.0745e-50,2.2565e-49,2.3208e-48,2.256e-47,2.0736e-46,1.8042e-45,1.4893e-44,1.1707e-43,8.8118e-43,6.3979e-42,4.5228e-41,3.1452e-40,2.1722e-39,1.4999e-38,1.0379e-37,7.1824e-37,4.947e-36,3.3723e-35,2.2643e-34,1.4926e-33,9.6391e-33,6.0925e-32,3.7655e-31,2.2727e-30,1.3365e-29,7.6337e-29,4.2171e-28,2.243e-27,1.1434e-26,5.5627e-26,2.5739e-25,1.1296e-24,4.6937e-24,1.8448e-23,6.8572e-23,2.4121e-22,8.0402e-22,2.544e-21,7.6574e-21,2.1974e-20,6.0245e-20,1.5808e-19,3.9762e-19,9.6028e-19,2.2317e-18,5.0088e-18,1.0915e-17,2.3267e-17,4.8925e-17,1.0223e-16,2.1297e-16,4.4147e-16,9.0427e-16,1.8131e-15,3.526e-15,6.6013e-15,1.1838e-14,2.0276e-14,3.3137e-14,5.1694e-14,7.7077e-14,1.1006e-13,1.5088e-13,1.9904e-13,2.533e-13,3.1163e-13,3.7132e-13,4.2913e-13,4.8156e-13,5.2529e-13,5.5762e-13,5.77e-13,5.833e-13,5.7776e-13,5.6257e-13,5.4004e-13,5.1193e-13,4.7902e-13,4.4125e-13,3.9831e-13,3.5031e-13,2.984e-13,2.4482e-13,1.9251e-13,1.4451e-13,1.0323e-13,7.0002e-14,4.4987e-14,2.7373e-14,1.5765e-14,8.5986e-15,4.4468e-15,2.1848e-15,1.0226e-15,4.5749e-16,1.9628e-16,8.1013e-17,3.2242e-17,1.2385e-17,4.589e-18,1.6372e-18,5.6094e-19,1.84e-19,5.7627e-20,1.7194e-20,4.8808e-21,1.3175e-21,3.3828e-22,8.2733e-23,1.9312e-23,4.3146e-24,9.2558e-25,1.9132e-25,3.8231e-26,7.4051e-27,1.3926e-27,2.5439e-28,4.5103e-29,7.7479e-30,1.2863e-30,2.0581e-31,3.1647e-32,4.6652e-33,6.5797e-34,8.8684e-35,1.1421e-35,1.4065e-36,1.6603e-37,1.8853e-38,2.0692e-39,2.2071e-40,2.3004e-41,2.3531e-42,2.3691e-43,2.3495e-44,2.2931e-45,2.1984e-46,2.0644e-47,1.893e-48,1.689e-49,1.4605e-50,1.2188e-51,9.7711e-53,7.4937e-54,5.4757e-55,3.7986e-56,2.4944e-57,1.5467e-58,9.0402e-60,4.9737e-61,2.5736e-62,1.252e-63,5.7257e-65,2.4628e-66,9.971e-68
4.5197e-73,1.1779e-71,2.9009e-70,6.7665e-69,1.4987e-67,3.1597e-66,6.3566e-65,1.2227e-63,2.2522e-62,3.9766e-61,6.7318e-60,1.0921e-58,1.696e-57,2.5177e-56,3.5658e-55,4.8091e-54,6.1638e-53,7.4944e-52,8.6301e-51,9.4e-50,9.6755e-49,9.4077e-48,8.6426e-47,7.5095e-46,6.1842e-45,4.8437e-44,3.627e-43,2.6153e-42,1.8328e-41,1.2613e-40,8.6106e-40,5.8739e-39,4.0157e-38,2.7467e-37,1.8705e-36,1.2611e-35,8.3774e-35,5.4664e-34,3.4983e-33,2.1945e-32,1.3486e-31,8.1084e-31,4.7582e-30,2.7149e-29,1.4992e-28,7.9707e-28,4.0598e-27,1.972e-26,9.1015e-26,3.9796e-25,1.6453e-24,6.4236e-24,2.3676e-23,8.2414e-23,2.7122e-22,8.4523e-22,2.4999e-21,7.0347e-21,1.8885e-20,4.8496e-20,1.1945e-19,2.8307e-19,6.4768e-19,1.4379e-18,3.1179e-18,6.6585e-18,1.4123e-17,2.9931e-17,6.345e-17,1.3391e-16,2.7881e-16,5.6684e-16,1.1148e-15,2.1059e-15,3.8041e-15,6.5547e-15,1.0765e-14,1.6858e-14,2.5207e-14,3.6053e-14,4.9434e-14,6.5125e-14,8.2617e-14,1.0112e-13,1.1963e-13,1.3695e-13,1.519e-13,1.6336e-13,1.7052e-13,1.73e-13,1.7097e-13,1.6511e-13,1.5644e-13,1.4607e-13,1.3489e-13,1.2342e-13,1.1176e-13,9.9761e-14,8.7269e-14,7.4303e-14,6.1166e-14,4.8397e-14,3.663e-14,2.642e-14,1.811e-14,1.1776e-14,7.256e-15,4.2355e-15,2.3432e-15,1.23e-15,6.1382e-16,2.919e-16,1.3264e-16,5.7756e-17,2.4155e-17,9.7182e-18,3.7632e-18,1.4016e-18,5.0132e-19,1.7181e-19,5.6284e-20,1.7588e-20,5.2342e-21,1.482e-21,3.9912e-22,1.023e-22,2.4991e-23,5.8302e-24,1.3024e-24,2.7948e-25,5.7798e-26,1.1555e-26,2.2385e-27,4.2088e-28,7.6815e-29,1.3597e-29,2.3298e-30,3.8541e-31,6.1379e-32,9.3823e-33,1.3729e-33,1.9189e-34,2.5577e-35,3.249e-36,3.935e-37,4.5516e-38,5.0443e-39,5.3811e-40,5.5586e-41,5.5968e-42,5.5265e-43,5.3765e-44,5.1646e-45,4.8974e-46,4.5746e-47,4.1959e-48,3.7652e-49,3.2932e-50,2.7962e-51,2.2954e-52,1.8139e-53,1.3739e-54,9.9335e-56,6.8299e-57,4.4512e-58,2.7424e-59,1.5939e-60,8.725e-62,4.4938e-63,2.1763e-64,9.9086e-66,4.2423e-67,1.7092e-68
1.7332e-73,4.5139e-72,1.1109e-70,2.5898e-69,5.7334e-68,1.2084e-66,2.4309e-65,4.677e-64,8.62e-63,1.5234e-61,2.5821e-60,4.1957e-59,6.5279e-58,9.7095e-57,1.378e-55,1.862e-54,2.3909e-53,2.9115e-52,3.357e-51,3.6596e-50,3.7686e-49,3.6641e-48,3.3638e-47,2.9187e-46,2.3981e-45,1.8719e-44,1.395e-43,9.9964e-43,6.9509e-42,4.7403e-41,3.2043e-40,2.1645e-39,1.4663e-38,9.9463e-38,6.7226e-37,4.5002e-36,2.9687e-35,1.9238e-34,1.2231e-33,7.6273e-33,4.6639e-32,2.7933e-31,1.6344e-30,9.3053e-30,5.1291e-29,2.722e-28,1.3835e-27,6.7031e-27,3.0836e-26,1.3428e-25,5.5236e-25,2.1433e-24,7.841e-24,2.7048e-23,8.8052e-23,2.7092e-22,7.8946e-22,2.1845e-21,5.7579e-21,1.4505e-20,3.5056e-20,8.1634e-20,1.8411e-19,4.0479e-19,8.746e-19,1.8738e-18,4.0129e-18,8.6264e-18,1.8583e-17,3.9819e-17,8.3975e-17,1.7243e-16,3.4162e-16,6.4888e-16,1.1769e-15,2.0341e-15,3.3484e-15,5.2525e-15,7.8614e-15,1.1246e-14,1.5408e-14,2.0261e-14,2.5623e-14,3.1221e-14,3.6709e-14,4.1703e-14,4.5813e-14,4.8704e-14,5.0142e-14,5.0051e-14,4.8532e-14,4.5858e-14,4.2412e-14,3.8599e-14,3.4754e-14,3.1076e-14,2.7619e-14,2.4332e-14,2.1127e-14,1.7946e-14,1.4801e-14,1.177e-14,8.9748e-15,6.5337e-15,4.5271e-15,2.9793e-15,1.86e-15,1.1012e-15,6.1849e-16,3.2984e-16,1.6729e-16,8.0852e-17,3.7313e-17,1.6477e-17,6.9733e-18,2.8314e-18,1.1031e-18,4.1215e-19,1.4748e-19,5.0466e-20,1.6485e-20,5.1332e-21,1.5221e-21,4.2954e-22,1.1539e-22,2.953e-23,7.21e-24,1.6831e-24,3.7666e-25,8.1045e-26,1.6818e-26,3.3748e-27,6.5624e-28,1.2377e-28,2.2639e-29,4.0108e-30,6.8674e-31,1.1334e-31,1.7977e-32,2.7323e-33,3.9691e-34,5.4983e-35,7.2518e-36,9.0983e-37,1.086e-37,1.2348e-38,1.3413e-39,1.398e-40,1.4066e-41,1.3757e-42,1.3172e-43,1.2417e-44,1.1562e-45,1.0635e-46,9.6411e-48,8.5842e-49,7.4786e-50,6.3527e-51,5.2445e-52,4.1939e-53,3.2371e-54,2.4024e-55,1.7074e-56,1.1575e-57,7.4576e-59,4.5522e-60,2.6258e-61,1.4284e-62,7.3173e-64,3.527e-65,1.599e-66,6.8181e-68,2.736e-69
6.2642e-74,1.6304e-72,4.0103e-71,9.3439e-70,2.0676e-68,4.3562e-67,8.7606e-66,1.6853e-64,3.1064e-63,5.4916e-62,9.3137e-61,1.5146e-59,2.3589e-58,3.5126e-57,4.9911e-56,6.7525e-55,8.6801e-54,1.0581e-52,1.2208e-51,1.3315e-50,1.3713e-49,1.3329e-48,1.2227e-47,1.0594e-46,8.6844e-46,6.7569e-45,5.0135e-44,3.572e-43,2.4663e-42,1.6684e-41,1.1183e-40,7.4939e-40,5.0417e-39,3.4012e-38,2.2888e-37,1.5263e-36,1.0031e-35,6.4755e-35,4.1001e-34,2.5461e-33,1.5507e-32,9.2535e-32,5.3969e-31,3.0638e-30,1.6841e-29,8.9131e-29,4.5169e-28,2.1813e-27,9.997e-27,4.3349e-26,1.7743e-25,6.8457e-25,2.4877e-24,8.5141e-24,2.7462e-23,8.3586e-23,2.4055e-22,6.5625e-22,1.7028e-21,4.2191e-21,1.0029e-20,2.2997e-20,5.1218e-20,1.117e-19,2.4083e-19,5.1817e-19,1.1206e-18,2.4406e-18,5.3286e-18,1.1551e-17,2.4576e-17,5.0765e-17,1.0096e-16,1.9221e-16,3.4908e-16,6.0378e-16,9.9427e-16,1.5597e-15,2.3338e-15,3.3362e-15,4.5651e-15,5.991e-15,7.5552e-15,9.171e-15,1.0731e-14,1.2116e-14,1.3212e-14,1.392e-14,1.4178e-14,1.3973e-14,1.3347e-14,1.2393e-14,1.1237e-14,1.0007e-14,8.8093e-15,7.7089e-15,6.7239e-15,5.8383e-15,5.021e-15,4.2449e-15,3.4989e-15,2.7907e-15,2.1402e-15,1.5706e-15,1.0992e-15,7.3182e-16,4.6291e-16,2.7803e-16,1.5856e-16,8.5924e-17,4.4289e-17,2.1743e-17,1.0181e-17,4.5532e-18,1.9467e-18,7.9613e-19,3.1145e-19,1.165e-19,4.1635e-20,1.4202e-20,4.6194e-21,1.4316e-21,4.2255e-22,1.1878e-22,3.182e-23,8.1315e-24,1.9857e-24,4.6438e-25,1.0428e-25,2.2548e-26,4.7071e-27,9.5088e-28,1.8613e-28,3.5314e-29,6.4893e-30,1.1529e-30,1.9754e-31,3.2555e-32,5.1451e-33,7.7771e-34,1.1216e-34,1.5404e-35,2.0115e-36,2.4957e-37,2.9424e-38,3.301e-39,3.5333e-40,3.6245e-41,3.5846e-42,3.4425e-43,3.2336e-44,2.9876e-45,2.7225e-46,2.4452e-47,2.1575e-48,1.862e-49,1.5658e-50,1.2793e-51,1.0136e-52,7.779e-54,5.7739e-55,4.1362e-56,2.8513e-57,1.8848e-58,1.1901e-59,7.1509e-61,4.0754e-62,2.197e-63,1.1181e-64,5.3643e-66,2.4246e-67,1.0324e-68,4.1431e-70
2.1318e-74,5.5457e-73,1.3634e-71,3.1749e-70,7.0219e-69,1.4787e-67,2.9724e-66,5.7156e-65,1.0532e-63,1.8615e-62,3.1569e-61,5.1344e-60,7.9988e-59,1.1916e-57,1.694e-56,2.293e-55,2.9491e-54,3.5963e-53,4.1508e-52,4.5276e-51,4.6622e-50,4.5292e-49,4.1508e-48,3.5909e-47,2.9373e-46,2.2783e-45,1.6835e-44,1.1931e-43,8.1851e-43,5.4971e-42,3.6575e-41,2.4348e-40,1.6298e-39,1.0958e-38,7.3603e-38,4.9028e-37,3.2189e-36,2.0749e-35,1.3112e-34,8.1228e-34,4.9332e-33,2.935e-32,1.7065e-31,9.6579e-31,5.2924e-30,2.7921e-29,1.4103e-28,6.7861e-28,3.0982e-27,1.3378e-26,5.4503e-26,2.0917e-25,7.5558e-25,2.5683e-24,8.2184e-24,2.4785e-23,7.0578e-23,1.9025e-22,4.8715e-22,1.19e-21,2.7885e-21,6.3103e-21,1.3905e-20,3.0134e-20,6.4912e-20,1.4035e-19,3.0637e-19,6.7473e-19,1.4885e-18,3.2525e-18,6.9548e-18,1.4403e-17,2.8669e-17,5.4567e-17,9.9021e-17,1.711e-16,2.8146e-16,4.4106e-16,6.5924e-16,9.4129e-16,1.2862e-15,1.685e-15,2.1201e-15,2.5661e-15,2.9917e-15,3.3629e-15,3.6471e-15,3.8175e-15,3.8583e-15,3.7679e-15,3.5607e-15,3.2652e-15,2.918e-15,2.5568e-15,2.2116e-15,1.9009e-15,1.6301e-15,1.3947e-15,1.1858e-15,9.9479e-16,8.1677e-16,6.5118e-16,5.0079e-16,3.6958e-16,2.6075e-16,1.7541e-16,1.1231e-16,6.8385e-17,3.9581e-17,2.1779e-17,1.1398e-17,5.6771e-18,2.693e-18,1.2174e-18,5.2474e-19,2.1571e-19,8.4573e-20,3.1618e-20,1.1268e-20,3.8262e-21,1.2378e-21,3.8141e-22,1.1197e-22,3.1338e-23,8.3694e-24,2.1361e-24,5.2201e-25,1.2243e-25,2.7629e-26,6.0149e-27,1.266e-27,2.5804e-28,5.0957e-29,9.745e-30,1.802e-30,3.2148e-31,5.5177e-32,9.0856e-33,1.4314e-33,2.1522e-34,3.0822e-35,4.1976e-36,5.4303e-37,6.6709e-38,7.7859e-39,8.6483e-40,9.1716e-41,9.3315e-42,9.1676e-43,8.7608e-44,8.1993e-45,7.5492e-46,6.843e-47,6.0886e-48,5.2886e-49,4.4582e-50,3.6301e-51,2.847e-52,2.149e-53,1.5625e-54,1.096e-55,7.4264e-57,4.8625e-58,3.0731e-59,1.8701e-60,1.092e-61,6.0963e-63,3.2425e-64,1.6386e-65,7.8535e-67,3.567e-68,1.5355e-69,6.2705e-71
6.8237e-75,1.7743e-73,4.36e-72,1.0149e-70,2.2434e-69,4.7216e-68,9.4853e-67,1.8228e-65,3.3565e-64,5.929e-63,1.0049e-61,1.6336e-60,2.5441e-59,3.7891e-58,5.3859e-57,7.2901e-56,9.3758e-55,1.1433e-53,1.3194e-52,1.4389e-51,1.481e-50,1.4378e-49,1.3162e-48,1.1369e-47,9.2798e-47,7.1767e-46,5.2824e-45,3.7251e-44,2.5403e-43,1.6948e-42,1.1203e-41,7.4168e-41,4.9463e-40,3.3204e-39,2.2302e-38,1.4869e-37,9.7719e-37,6.3031e-36,3.9829e-35,2.4652e-34,1.4949e-33,8.875e-33,5.1474e-32,2.9051e-31,1.5873e-30,8.3487e-30,4.2034e-29,2.0158e-28,9.1704e-28,3.9444e-27,1.6001e-26,6.1123e-26,2.1962e-25,7.4207e-25,2.3584e-24,7.0568e-24,1.9915e-23,5.3136e-23,1.3452e-22,3.2465e-22,7.5145e-22,1.6813e-21,3.6722e-21,7.919e-21,1.7062e-20,3.708e-20,8.1624e-20,1.814e-19,4.032e-19,8.852e-19,1.8966e-18,3.9273e-18,7.8056e-18,1.4824e-17,2.6838e-17,4.627e-17,7.5963e-17,1.1884e-16,1.7737e-16,2.5294e-16,3.452e-16,4.5163e-16,5.6737e-16,6.8542e-16,7.9722e-16,8.9355e-16,9.6567e-16,1.0066e-15,1.0125e-15,9.8328e-16,9.2336e-16,8.4064e-16,7.4509e-16,6.4665e-16,5.5326e-16,4.6968e-16,3.974e-16,3.3543e-16,2.8159e-16,2.3371e-16,1.9034e-16,1.5102e-16,1.1597e-16,8.5746e-17,6.0802e-17,4.1225e-17,2.6667e-17,1.6434e-17,9.6382e-18,5.3765e-18,2.8519e-18,1.4383e-18,6.8967e-19,3.1447e-19,1.3636e-19,5.6237e-20,2.2059e-20,8.2299e-21,2.921e-21,9.8643e-22,3.1708e-22,9.7075e-23,2.833e-23,7.8902e-24,2.1005e-24,5.355e-25,1.3103e-25,3.085e-26,7.0058e-27,1.538e-27,3.2692e-28,6.7338e-29,1.3435e-29,2.5928e-30,4.8293e-31,8.6571e-32,1.4891e-32,2.451e-33,3.8505e-34,5.7609e-35,8.1956e-36,1.1073e-36,1.4202e-37,1.7295e-38,2.0022e-39,2.209e-40,2.3323e-41,2.3702e-42,2.3352e-43,2.2474e-44,2.1251e-45,1.9791e-46,1.8114e-47,1.6197e-48,1.404e-49,1.1711e-50,9.3452e-52,7.1092e-53,5.1502e-54,3.5568e-55,2.3484e-56,1.4883e-57,9.0955e-59,5.3811e-60,3.09e-61,1.7236e-62,9.3304e-64,4.8925e-65,2.4797e-66,1.2128e-67,5.7185e-69,2.5984e-70,1.1374e-71
2.0519e-75,5.3335e-74,1.3101e-72,3.0482e-71,6.735e-70,1.4167e-68,2.8441e-67,5.4613e-66,1.0048e-64,1.7731e-63,3.0025e-62,4.8763e-61,7.5873e-60,1.1291e-58,1.6039e-57,2.1698e-56,2.7892e-55,3.3997e-54,3.9217e-53,4.2745e-52,4.3967e-51,4.2645e-50,3.8995e-49,3.3629e-48,2.7389e-47,2.1122e-46,1.5489e-45,1.0871e-44,7.3723e-44,4.8886e-43,3.2123e-42,2.1167e-41,1.4078e-40,9.4468e-40,6.3539e-39,4.2464e-38,2.798e-37,1.8087e-36,1.1446e-35,7.0885e-35,4.2971e-34,2.5486e-33,1.4758e-32,8.3131e-32,4.5319e-31,2.3777e-30,1.194e-29,5.7098e-29,2.5896e-28,1.1102e-27,4.4874e-27,1.7073e-26,6.107e-26,2.0529e-25,6.4865e-25,1.9279e-24,5.399e-24,1.428e-23,3.5802e-23,8.5502e-23,1.9582e-22,4.3391e-22,9.4068e-22,2.0211e-21,4.3588e-21,9.5216e-21,2.1115e-20,4.7261e-20,1.0557e-19,2.3227e-19,4.9745e-19,1.0279e-18,2.0364e-18,3.8539e-18,6.9534e-18,1.1952e-17,1.9572e-17,3.0561e-17,4.5549e-17,6.489e-17,8.8493e-17,1.157e-16,1.4526e-16,1.7533e-16,2.0369e-16,2.2797e-16,2.4594e-16,2.5587e-16,2.5682e-16,2.4891e-16,2.3328e-16,2.1199e-16,1.8754e-16,1.6236e-16,1.3839e-16,1.168e-16,9.7992e-17,8.1799e-17,6.779e-17,5.5517e-17,4.4665e-17,3.5089e-17,2.6769e-17,1.9737e-17,1.4008e-17,9.5386e-18,6.2149e-18,3.8659e-18,2.2917e-18,1.2928e-18,6.9331e-19,3.5315e-19,1.7076e-19,7.8353e-20,3.4109e-20,1.4087e-20,5.5199e-21,2.0529e-21,7.2502e-22,2.4332e-22,7.7672e-23,2.3613e-23,6.847e-24,1.8972e-24,5.0339e-25,1.2822e-25,3.1429e-26,7.4337e-27,1.7005e-27,3.7686e-28,8.0986e-29,1.6872e-29,3.4032e-30,6.6307e-31,1.2443e-31,2.2416e-32,3.8652e-33,6.3609e-34,9.9677e-35,1.4846e-35,2.0992e-36,2.8159e-37,3.5839e-38,4.332e-39,4.9835e-40,5.4762e-41,5.779e-42,5.8984e-43,5.8695e-44,5.7359e-45,5.5281e-46,5.2518e-47,4.8918e-48,4.4301e-49,3.8648e-50,3.2215e-51,2.5499e-52,1.909e-53,1.3493e-54,9.0055e-56,5.6878e-57,3.414e-58,1.9601e-59,1.0859e-60,5.8668e-62,3.1255e-63,1.6576e-64,8.7988e-66,4.6741e-67,2.471e-68,1.2882e-69,6.5535e-71,3.2208e-72
5.7896e-76,1.5045e-74,3.6945e-73,8.5936e-72,1.898e-70,3.9904e-69,8.0057e-68,1.536e-66,2.823e-65,4.9761e-64,8.4154e-63,1.365e-61,2.1212e-60,3.1529e-59,4.4737e-58,6.0461e-57,7.7652e-56,9.4571e-55,1.0901e-53,1.1872e-52,1.22e-51,1.1821e-50,1.0795e-49,9.2946e-49,7.5538e-48,5.8089e-47,4.2444e-46,2.9658e-45,2.0006e-44,1.319e-43,8.6198e-43,5.6562e-42,3.7547e-41,2.5206e-40,1.6994e-39,1.1396e-38,7.5372e-38,4.8887e-37,3.1019e-36,1.9245e-35,1.1678e-34,6.9274e-34,4.0097e-33,2.2565e-32,1.2286e-31,6.436e-31,3.2261e-30,1.5397e-29,6.9675e-29,2.9795e-28,1.201e-27,4.5546e-27,1.6233e-26,5.4341e-26,1.7087e-25,5.0505e-25,1.4052e-24,3.6894e-24,9.1732e-24,2.1712e-23,4.9277e-23,1.083e-22,2.3336e-22,5.0012e-22,1.0803e-21,2.3716e-21,5.2925e-21,1.1909e-20,2.6678e-20,5.87e-20,1.2544e-19,2.5824e-19,5.0939e-19,9.5976e-19,1.7246e-18,2.9543e-18,4.8255e-18,7.5212e-18,1.1198e-17,1.5947e-17,2.1747e-17,2.8441e-17,3.5714e-17,4.3113e-17,5.0086e-17,5.6045e-17,6.0449e-17,6.2884e-17,6.3141e-17,6.1262e-17,5.7535e-17,5.2446e-17,4.6576e-17,4.0483e-17,3.4606e-17,2.9216e-17,2.4423e-17,2.0224e-17,1.6559e-17,1.3364e-17,1.0588e-17,8.2002e-18,6.184e-18,4.5237e-18,3.1983e-18,2.1779e-18,1.4238e-18,8.9081e-19,5.3201e-19,3.0257e-19,1.6356e-19,8.3912e-20,4.081e-20,1.88e-20,8.2003e-21,3.3863e-21,1.3241e-21,4.9049e-22,1.7227e-22,5.7432e-23,1.8201e-23,5.4932e-24,1.5823e-24,4.3612e-25,1.1533e-25,2.9353e-26,7.2103e-27,1.7141e-27,3.952e-28,8.8466e-29,1.9227e-29,4.0522e-30,8.2622e-31,1.6247e-31,3.0707e-32,5.5585e-33,9.6069e-34,1.581e-34,2.4723e-35,3.668e-36,5.1587e-37,6.8766e-38,8.6946e-39,1.0446e-39,1.1962e-40,1.3122e-41,1.3884e-42,1.4287e-43,1.4421e-44,1.4369e-45,1.4159e-46,1.3749e-47,1.3049e-48,1.1984e-49,1.0547e-50,8.8233e-52,6.9752e-53,5.1906e-54,3.6286e-55,2.3822e-56,1.471e-57,8.5791e-59,4.7634e-60,2.5519e-61,1.3459e-62,7.1667e-64,3.9397e-65,2.2535e-66,1.3256e-67,7.8301e-69,4.5314e-70,2.521e-71,1.3315e-72
1.5311e-76,3.9782e-75,9.7678e-74,2.2716e-72,5.0158e-71,1.0541e-69,2.1136e-68,4.0519e-67,7.4395e-66,1.3097e-64,2.2118e-63,3.5821e-62,5.5578e-61,8.2486e-60,1.1687e-58,1.5773e-57,2.0233e-56,2.4613e-55,2.834e-54,3.0833e-53,3.1652e-52,3.0632e-51,2.7934e-50,2.4009e-49,1.947e-48,1.4932e-47,1.0872e-46,7.5644e-46,5.0766e-45,3.3284e-44,2.164e-43,1.4146e-42,9.3759e-42,6.3005e-41,4.2608e-40,2.8693e-39,1.9063e-38,1.2417e-37,7.9071e-37,4.92e-36,2.9918e-35,1.7773e-34,1.0296e-33,5.7958e-33,3.1553e-32,1.6522e-31,8.2756e-31,3.9457e-30,1.7832e-29,7.6136e-29,3.063e-28,1.159e-27,4.1196e-27,1.3747e-26,4.3062e-26,1.2671e-25,3.5073e-25,9.1529e-25,2.2603e-24,5.3107e-24,1.1964e-23,2.6124e-23,5.6043e-23,1.1996e-22,2.5971e-22,5.7291e-22,1.2852e-21,2.9025e-21,6.5081e-21,1.4295e-20,3.0436e-20,6.2354e-20,1.2236e-19,2.2939e-19,4.1043e-19,7.0068e-19,1.1418e-18,1.7775e-18,2.6456e-18,3.7691e-18,5.145e-18,6.7364e-18,8.4692e-18,1.0234e-17,1.19e-17,1.3325e-17,1.4385e-17,1.4985e-17,1.5081e-17,1.4686e-17,1.3867e-17,1.2731e-17,1.1403e-17,9.9995e-18,8.6141e-18,7.307e-18,6.1095e-18,5.0326e-18,4.078e-18,3.2436e-18,2.527e-18,1.9242e-18,1.429e-18,1.0326e-18,7.2392e-19,4.9076e-19,3.2053e-19,2.0093e-19,1.2045e-19,6.8825e-20,3.7385e-20,1.9262e-20,9.3988e-21,4.3381e-21,1.8928e-21,7.806e-22,3.0432e-22,1.1223e-22,3.9191e-23,1.2978e-23,4.0834e-24,1.2235e-24,3.5012e-25,9.5987e-26,2.53e-26,6.4339e-27,1.5839e-27,3.7853e-28,8.7966e-29,1.9888e-29,4.3699e-30,9.3113e-31,1.9177e-31,3.803e-32,7.2341e-33,1.3151e-33,2.2778e-34,3.7491e-35,5.8526e-36,8.6549e-37,1.2118e-37,1.607e-38,2.0211e-39,2.4168e-40,2.7598e-41,3.0283e-42,3.2195e-43,3.3475e-44,3.4332e-45,3.4901e-46,3.5137e-47,3.4804e-48,3.3579e-49,3.1214e-50,2.7688e-51,2.3263e-52,1.8414e-53,1.3686e-54,9.5343e-56,6.2254e-57,3.8184e-58,2.2128e-59,1.2261e-60,6.6336e-62,3.617e-63,2.0572e-64,1.2432e-65,7.8914e-67,5.0931e-68,3.2313e-69,1.9673e-70,1.1329e-71,6.1227e-73
3.7914e-77,9.8509e-76,2.4188e-74,5.6251e-73,1.2419e-71,2.6095e-70,5.2299e-69,1.0019e-67,1.8379e-66,3.2316e-65,5.4496e-64,8.8112e-63,1.3647e-61,2.0218e-60,2.8596e-59,3.8532e-58,4.9351e-57,5.995e-56,6.8936e-55,7.4903e-54,7.6796e-53,7.422e-52,6.7581e-51,5.7982e-50,4.6917e-49,3.5882e-48,2.6037e-47,1.8039e-46,1.2046e-45,7.8558e-45,5.0816e-44,3.3098e-43,2.1909e-42,1.4742e-41,1.0004e-40,6.7681e-40,4.5191e-39,2.958e-38,1.8921e-37,1.1818e-36,7.2097e-36,4.2942e-35,2.4927e-34,1.4054e-33,7.66e-33,4.0139e-32,2.0113e-31,9.5901e-31,4.3329e-30,1.8488e-29,7.4307e-29,2.8079e-28,9.9631e-28,3.3173e-27,1.0364e-26,3.0396e-26,8.3804e-26,2.1771e-25,5.3491e-25,1.25e-24,2.8013e-24,6.0905e-24,1.3037e-23,2.7921e-23,6.0651e-23,1.3443e-22,3.0279e-22,6.8506e-22,1.5346e-21,3.3593e-21,7.1165e-21,1.4495e-20,2.828e-20,5.2743e-20,9.3969e-20,1.5994e-19,2.602e-19,4.0489e-19,6.0307e-19,8.6046e-19,1.1769e-18,1.5443e-18,1.9454e-18,2.3549e-18,2.7418e-18,3.074e-18,3.3232e-18,3.4695e-18,3.5042e-18,3.4313e-18,3.2653e-18,3.0279e-18,2.7433e-18,2.4344e-18,2.119e-18,1.8104e-18,1.5173e-18,1.2459e-18,1.0008e-18,7.8556e-19,6.0202e-19,4.5032e-19,3.2869e-19,2.3392e-19,1.6202e-19,1.0892e-19,7.0784e-20,4.4281e-20,2.6546e-20,1.5189e-20,8.2651e-21,4.2655e-21,2.0835e-21,9.6174e-22,4.1921e-22,1.725e-22,6.7017e-23,2.4601e-23,8.5423e-24,2.8106e-24,8.7821e-25,2.6132e-25,7.4303e-26,2.0265e-26,5.3235e-27,1.3526e-27,3.3365e-28,8.0121e-29,1.8756e-29,4.2792e-30,9.4962e-31,2.0432e-31,4.2449e-32,8.4795e-33,1.6218e-33,2.9592e-34,5.1347e-35,8.4526e-36,1.3178e-36,1.9438e-37,2.7121e-38,3.5821e-39,4.487e-40,5.3485e-41,6.0994e-42,6.7049e-43,7.1726e-44,7.5421e-45,7.8583e-46,8.1375e-47,8.346e-48,8.403e-49,8.212e-50,7.7043e-51,6.8759e-52,5.798e-53,4.5982e-54,3.42e-55,2.3832e-56,1.5576e-57,9.5884e-59,5.6151e-60,3.1887e-61,1.8121e-62,1.0713e-63,6.7679e-65,4.5421e-66,3.1314e-67,2.1348e-68,1.3996e-69,8.6805e-71,5.0502e-72,2.7443e-73
